GlobalEventID,Day,MonthYear,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_CountryCode,Actor1Geo_Fullname,goldstein * num_mentions,avgtone * num_mentions
719058950,20180101.0,201801.0,-9.5,1.0,1.0,1.0,-7.01754385964912,45.4167,-75.7,CA,"Ottawa, Ontario, Canada",-9.5,-7.01754385964912
719058961,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-3.33333333333333,32.7153,-117.157,US,"San Diego, California, United States",-10.0,-6.66666666666666
719058962,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-7.14285714285715,38.8951,-77.0364,US,"Washington, District of Columbia, United States",-50.0,-71.4285714285715
719058971,20180101.0,201801.0,-9.5,3.0,1.0,3.0,-7.01754385964912,45.4167,-75.7,CA,"Ottawa, Ontario, Canada",-28.5,-21.05263157894736
719058977,20180101.0,201801.0,7.0,5.0,1.0,5.0,-1.8348623853211,44.6074,-69.3977,US,"Maine, United States",35.0,-9.1743119266055
719058987,20180101.0,201801.0,7.0,1.0,1.0,1.0,-2.79916025192442,21.1098,-157.531,US,"Hawaii, United States",7.0,-2.79916025192442
719058988,20180101.0,201801.0,7.0,1.0,1.0,1.0,-2.79916025192442,1.0,38.0,KE,Kenya,7.0,-2.79916025192442
719058990,20180101.0,201801.0,7.4,4.0,1.0,4.0,4.06852248394004,40.6968,-74.0282,US,"Hudson River, New York, United States",29.6,16.27408993576016
719058991,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-3.6036036036036,28.6667,77.2167,IN,"Delhi, Delhi, India",-18.4,-7.2072072072072
719058992,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-3.6036036036036,40.3736,-82.7755,US,"Ohio, United States",-18.4,-7.2072072072072
719059004,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-3.33333333333333,32.7153,-117.157,US,"San Diego, California, United States",-20.0,-6.66666666666666
719059008,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-6.61896243291592,39.6133,-105.017,US,"Littleton, Colorado, United States",-40.0,-26.47584973166368
719059017,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-1.82481751824817,61.385,-152.268,US,"Alaska, United States",-13.0,-3.64963503649634
719059019,20180101.0,201801.0,7.0,2.0,1.0,2.0,-0.88495575221239,32.799,-86.8073,US,"Alabama, United States",14.0,-1.76991150442478
719059021,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-6.61896243291592,39.6133,-105.017,US,"Littleton, Colorado, United States",-60.0,-39.713774597495515
719059041,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-3.33333333333333,32.9628,-117.036,US,"Poway, California, United States",-20.0,-6.66666666666666
719059046,20180101.0,201801.0,-7.0,6.0,1.0,6.0,-9.6,61.385,-152.268,US,"Alaska, United States",-42.0,-57.599999999999994
719059047,20180101.0,201801.0,-7.0,4.0,1.0,4.0,-9.6,61.385,-152.268,US,"Alaska, United States",-28.0,-38.4
719059048,20180101.0,201801.0,7.0,8.0,1.0,8.0,-0.88495575221239,32.799,-86.8073,US,"Alabama, United States",56.0,-7.07964601769912
719059050,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-0.88495575221239,32.799,-86.8073,US,"Alabama, United States",-25.0,-4.42477876106195
719059051,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-0.88495575221239,32.799,-86.8073,US,"Alabama, United States",-15.0,-2.65486725663717
719059052,20180101.0,201801.0,7.0,2.0,1.0,2.0,-3.33333333333333,32.7153,-117.157,US,"San Diego, California, United States",14.0,-6.66666666666666
719059053,20180101.0,201801.0,7.0,10.0,1.0,10.0,-3.27004219409283,44.6074,-69.3977,US,"Maine, United States",70.0,-32.7004219409283
719059368,20170101.0,201701.0,-9.0,2.0,1.0,2.0,-6.91729323308271,23.0,-102.0,MX,Mexico,-18.0,-13.83458646616542
719059369,20170101.0,201701.0,-9.0,8.0,1.0,8.0,-6.91729323308271,-10.0,-76.0,PE,Peru,-72.0,-55.33834586466168
719059374,20171202.0,201712.0,-9.5,2.0,1.0,2.0,-4.0,33.8191,-80.9066,US,"South Carolina, United States",-19.0,-8.0
719059375,20171225.0,201712.0,-8.0,2.0,1.0,2.0,-5.60747663551402,41.0,123.0,CH,"Liaoning, Liaoning, China",-16.0,-11.21495327102804
719059460,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-11.2224448897796,34.4265,70.4515,AF,"Jalalabad, Nangarhar, Afghanistan",-20.0,-22.4448897795592
719059461,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-11.2224448897796,34.4265,70.4515,AF,"Jalalabad, Nangarhar, Afghanistan",-30.0,-33.6673346693388
719059463,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-9.1863517060367,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",-60.0,-55.1181102362202
719059470,20180101.0,201801.0,-5.0,4.0,1.0,4.0,1.59151193633953,49.0771,4.17284,FR,"Ambonnay, Champagne-Ardenne, France",-20.0,6.36604774535812
719059471,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-7.58122743682311,57.5833,-4.25,UK,"Black Isle, Highland, United Kingdom",-10.0,-15.16245487364622
719059482,20180101.0,201801.0,-10.0,10.0,1.0,10.0,0.0,-27.5,153.017,AS,"Brisbane, Queensland, Australia",-100.0,0.0
719059493,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-3.8917089678511,-33.8667,151.25,AS,"Sydney Harbour, New South Wales, Australia",-10.0,-7.7834179357022
719059497,20180101.0,201801.0,7.0,5.0,1.0,5.0,-1.95758564437194,-33.8833,151.217,AS,"Sydney, New South Wales, Australia",35.0,-9.7879282218597
719059510,20180101.0,201801.0,8.0,6.0,1.0,6.0,-2.49221183800623,6.44556,3.35917,NI,"Apapa, Lagos, Nigeria",48.0,-14.95327102803738
719059511,20180101.0,201801.0,7.4,10.0,1.0,10.0,3.30578512396694,-19.4167,29.7,ZI,"Sussex, Zimbabwe (general), Zimbabwe",74.0,33.057851239669404
719059512,20180101.0,201801.0,7.4,5.0,1.0,5.0,0.494437577255867,32.333333,-64.75,BD,Bermuda,37.0,2.472187886279335
719059513,20180101.0,201801.0,7.4,10.0,1.0,10.0,2.2883295194508,40.3736,-82.7755,US,"Ohio, United States",74.0,22.883295194508
719059519,20180101.0,201801.0,-9.2,3.0,1.0,3.0,-4.62878093492209,6.45306,3.39583,NI,"Lagos, Lagos, Nigeria",-27.599999999999998,-13.886342804766269
719059526,20180101.0,201801.0,8.0,4.0,1.0,4.0,-2.49221183800623,6.44556,3.35917,NI,"Apapa, Lagos, Nigeria",32.0,-9.96884735202492
719059536,20180101.0,201801.0,7.0,3.0,1.0,3.0,-1.72910662824207,39.9289,116.388,CH,"Beijing, Beijing, China",21.0,-5.18731988472621
719059548,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-5.46875,49.216667,-2.116667,JE,Jersey,-25.0,-27.34375
719059549,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-6.77966101694915,9.08333,7.53333,NI,"Abuja, Abuja Federal Capital Territory, Nigeria",-100.0,-67.7966101694915
719059550,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-3.28358208955224,24.8208,70.18,PK,"Tharparkar, Sindh, Pakistan",-60.0,-19.701492537313438
719059551,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-3.28358208955224,24.7647,69.3839,PK,"Mithi, Sindh, Pakistan",-40.0,-13.13432835820896
719059552,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-5.51181102362205,36.9149,-76.2727,US,"Wards Corner, Virginia, United States",-20.0,-11.0236220472441
719059553,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-5.46875,49.216667,-2.116667,JE,Jersey,-50.0,-27.34375
719059559,20180101.0,201801.0,-7.0,10.0,1.0,10.0,-3.28358208955224,24.8208,70.18,PK,"Tharparkar, Sindh, Pakistan",-70.0,-32.835820895522396
719059560,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-3.28358208955224,24.7647,69.3839,PK,"Mithi, Sindh, Pakistan",-20.0,-6.56716417910448
719059561,20180101.0,201801.0,-9.5,2.0,1.0,2.0,-3.28358208955224,24.7647,69.3839,PK,"Mithi, Sindh, Pakistan",-19.0,-6.56716417910448
719059563,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-7.03125,42.1497,-74.9384,US,"New York, United States",-15.0,-21.09375
719059564,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-2.9325513196481,30.2749,-89.7802,US,"Slidell Police Department, Louisiana, United States",-20.0,-11.7302052785924
719059565,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-3.3596837944664,39.3333,-104.951,US,"Douglas County, Colorado, United States",-10.0,-3.3596837944664
719059566,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-5.51181102362205,36.9149,-76.2727,US,"Wards Corner, Virginia, United States",-40.0,-22.0472440944882
719059570,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-2.7128862094951,21.7717,-78.7894,CU,"Carolinas, Provincia de Ciego de Avila, Cuba",-20.0,-10.8515448379804
719059571,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-2.7128862094951,40.1135,-111.854,US,"Utah, United States",-10.0,-5.4257724189902
719059581,20180101.0,201801.0,-6.5,13.0,1.0,10.0,-4.62878093492209,6.61548,3.50867,NI,"Ikorodu, Lagos, Nigeria",-84.5,-60.174152153987166
719059582,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-4.62878093492209,6.58631,3.38081,NI,"Ojota, Lagos, Nigeria",-13.0,-9.25756186984418
719059589,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-7.03125,38.4623,-92.302,US,"Missouri, United States",-25.0,-35.15625
719059590,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-7.03125,42.1497,-74.9384,US,"New York, United States",-5.0,-7.03125
719059591,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-7.03125,42.1497,-74.9384,US,"New York, United States",-15.0,-21.09375
719059592,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-7.03125,44.2563,-89.6385,US,"Wisconsin, United States",-5.0,-7.03125
719059597,20180101.0,201801.0,-7.0,4.0,1.0,4.0,-2.40963855421687,42.1497,-74.9384,US,"New York, United States",-28.0,-9.63855421686748
719059601,20180101.0,201801.0,-9.0,10.0,1.0,10.0,-4.77657935285053,52.5167,13.4,GM,"Berlin, Berlin, Germany",-90.0,-47.7657935285053
719059605,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-4.77657935285053,52.5167,13.4,GM,"Berlin, Berlin, Germany",-18.0,-9.55315870570106
719059619,20180101.0,201801.0,-9.0,1.0,1.0,1.0,-2.7128862094951,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-9.0,-2.7128862094951
719059620,20180101.0,201801.0,-9.0,7.0,1.0,7.0,-2.7128862094951,40.0,-4.0,SP,Spain,-63.0,-18.9902034664657
719059621,20180101.0,201801.0,7.4,8.0,1.0,8.0,3.91822827938672,48.8667,2.33333,FR,"Paris, France (general), France",59.2,31.34582623509376
719059622,20180101.0,201801.0,7.4,2.0,1.0,2.0,3.91822827938672,40.4,-3.68333,SP,"Madrid, Madrid, Spain",14.8,7.83645655877344
719059635,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-1.83150183150184,46.0,2.0,FR,France,-20.0,-3.66300366300368
719059636,20180101.0,201801.0,7.4,2.0,1.0,2.0,3.91822827938672,48.8667,2.33333,FR,"Paris, France (general), France",14.8,7.83645655877344
719059637,20180101.0,201801.0,7.4,2.0,1.0,2.0,3.91822827938672,48.8667,2.33333,FR,"Paris, France (general), France",14.8,7.83645655877344
719059638,20180101.0,201801.0,7.4,4.0,1.0,4.0,3.91822827938672,48.8667,2.33333,FR,"Paris, France (general), France",29.6,15.67291311754688
719059639,20180101.0,201801.0,7.4,2.0,1.0,2.0,3.91822827938672,48.8667,2.33333,FR,"Paris, France (general), France",14.8,7.83645655877344
719059640,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-1.83150183150184,46.0,2.0,FR,France,-60.0,-10.98901098901104
719059646,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-8.32116788321164,54.0,-4.0,UK,United Kingdom,-36.0,-33.28467153284656
719059647,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-4.44444444444445,-33.8833,151.217,AS,"Sydney, New South Wales, Australia",-20.0,-8.8888888888889
719059648,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-4.44444444444445,-33.5333,151.233,AS,"Hawkesbury River, New South Wales, Australia",-80.0,-35.5555555555556
719059657,20180101.0,201801.0,7.4,2.0,1.0,2.0,2.52365930599369,50.8333,-0.15,UK,"Brighton, Brighton and Hove, United Kingdom",14.8,5.04731861198738
719059694,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-7.03125,32.799,-86.8073,US,"Alabama, United States",-18.0,-14.0625
719059695,20180101.0,201801.0,-9.0,8.0,1.0,8.0,-7.03125,44.2563,-89.6385,US,"Wisconsin, United States",-72.0,-56.25
719059696,20180101.0,201801.0,-9.0,10.0,1.0,10.0,-2.37623762376238,34.6325,47.1785,IR,"Ruhollah, Kermanshah, Iran",-90.0,-23.7623762376238
719059697,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.03125,32.799,-86.8073,US,"Alabama, United States",-20.0,-14.0625
719059698,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-7.03125,44.2563,-89.6385,US,"Wisconsin, United States",-80.0,-56.25
719059699,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-3.3596837944664,42.7475,-107.209,US,"Wyoming, United States",-20.0,-6.7193675889328
719059701,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-11.2224448897796,34.4265,70.4515,AF,"Jalalabad, Nangarhar, Afghanistan",-20.0,-22.4448897795592
719059702,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-11.2224448897796,34.3333,70.4167,AF,"Nangarhar, Nangarhar, Afghanistan",-20.0,-22.4448897795592
719059704,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-3.9568345323741,-33.5818,151.201,AS,"Jerusalem Bay, New South Wales, Australia",-60.0,-23.741007194244602
719059705,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-3.9568345323741,-33.8833,151.217,AS,"Sydney, New South Wales, Australia",-40.0,-15.8273381294964
719059706,20180101.0,201801.0,7.4,5.0,1.0,5.0,2.44648318042813,21.4267,39.8261,SA,"Makkah, Makkah, Saudi Arabia",37.0,12.23241590214065
719059723,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-3.3596837944664,39.3333,-104.951,US,"Douglas County, Colorado, United States",-50.0,-16.798418972332
719059724,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-3.3596837944664,39.3333,-104.951,US,"Douglas County, Colorado, United States",-50.0,-16.798418972332
719059726,20180101.0,201801.0,8.0,1.0,1.0,1.0,-2.7128862094951,38.8951,-77.0364,US,"Washington, District of Columbia, United States",8.0,-2.7128862094951
719059727,20180101.0,201801.0,8.0,1.0,1.0,1.0,-2.7128862094951,40.0,-4.0,SP,Spain,8.0,-2.7128862094951
719059729,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-3.3596837944664,42.7475,-107.209,US,"Wyoming, United States",-50.0,-16.798418972332
719059730,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-3.3596837944664,42.7475,-107.209,US,"Wyoming, United States",-10.0,-3.3596837944664
719059747,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-4.25531914893617,39.9272,32.8644,TU,"Ankara, Ankara, Turkey",-10.0,-8.51063829787234
719059748,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-4.25531914893617,31.5,34.75,IS,Israel,-15.0,-12.76595744680851
719059749,20180101.0,201801.0,7.0,10.0,1.0,10.0,0.64,6.0,48.0,SO,Somalia,70.0,6.4
719059751,20180101.0,201801.0,7.0,4.0,1.0,4.0,3.02013422818792,22.5892,88.3103,IN,"Howrah, West Bengal, India",28.0,12.08053691275168
719059752,20180101.0,201801.0,7.0,2.0,1.0,2.0,3.02013422818792,22.5892,88.3103,IN,"Howrah, West Bengal, India",14.0,6.04026845637584
719059756,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-2.37623762376238,34.6325,47.1785,IR,"Ruhollah, Kermanshah, Iran",-20.0,-4.75247524752476
719059757,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-2.37623762376238,34.6325,47.1785,IR,"Ruhollah, Kermanshah, Iran",-50.0,-11.8811881188119
719059758,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-2.37623762376238,34.6325,47.1785,IR,"Ruhollah, Kermanshah, Iran",-20.0,-4.75247524752476
719059759,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-2.37623762376238,34.6325,47.1785,IR,"Ruhollah, Kermanshah, Iran",-10.0,-2.37623762376238
719059760,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-2.37623762376238,34.6325,47.1785,IR,"Ruhollah, Kermanshah, Iran",-30.0,-7.12871287128714
719059777,20180101.0,201801.0,-7.0,2.0,1.0,2.0,-3.68271954674221,31.5497,74.3436,PK,"Lahore, Punjab, Pakistan",-14.0,-7.36543909348442
719059778,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-9.89583333333337,31.5502,-97.1836,US,"Mclennan County, Texas, United States",-20.0,-19.79166666666674
719059787,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-0.35087719298245,29.5,47.75,KU,Kuwait,-25.0,-1.7543859649122502
719059804,20180101.0,201801.0,-10.0,7.0,1.0,7.0,-2.27272727272727,-33.8833,151.217,AS,"Sydney, New South Wales, Australia",-70.0,-15.909090909090889
719059805,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-2.27272727272727,22.0,-79.5,CU,Cuba,-10.0,-2.27272727272727
719059806,20180101.0,201801.0,-9.0,6.0,1.0,6.0,-9.89583333333337,31.5941,-97.1089,US,"Bellmead, Texas, United States",-54.0,-59.37500000000021
719059808,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-9.1863517060367,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",-10.0,-9.1863517060367
719059814,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-9.89583333333337,31.5941,-97.1089,US,"Bellmead, Texas, United States",-36.0,-39.58333333333348
719059847,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-1.72910662824207,32.5979,44.0165,IZ,"Karbala, Karbala', Iraq",-20.0,-3.45821325648414
719059848,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-1.72910662824207,32.5979,44.0165,IZ,"Karbala, Karbala', Iraq",-50.0,-8.64553314121035
719059856,20180101.0,201801.0,-6.5,6.0,1.0,6.0,-4.62878093492209,6.58631,3.38081,NI,"Ojota, Lagos, Nigeria",-39.0,-27.772685609532537
719059857,20180101.0,201801.0,-9.2,4.0,1.0,4.0,-4.62878093492209,6.45306,3.39583,NI,"Lagos, Lagos, Nigeria",-36.8,-18.51512373968836
719059858,20180101.0,201801.0,8.0,4.0,1.0,4.0,-2.49221183800623,6.44556,3.35917,NI,"Apapa, Lagos, Nigeria",32.0,-9.96884735202492
719059859,20180101.0,201801.0,7.0,6.0,1.0,6.0,-4.62878093492209,6.56676,3.58843,NI,"Ijede, Lagos, Nigeria",42.0,-27.772685609532537
719059860,20180101.0,201801.0,7.0,1.0,1.0,1.0,-4.62878093492209,6.61548,3.50867,NI,"Ikorodu, Lagos, Nigeria",7.0,-4.62878093492209
719059871,20180101.0,201801.0,-9.5,10.0,1.0,10.0,6.30526720492118,-27.5,153.017,AS,"Brisbane, Queensland, Australia",-95.0,63.0526720492118
719059875,20180101.0,201801.0,-9.0,6.0,1.0,6.0,-4.75382003395586,-5.89624,22.4166,CG,"Kananga, Kasaïccidental, Democratic Republic Of The Congo",-54.0,-28.522920203735158
719059876,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-4.75382003395586,-5.89624,22.4166,CG,"Kananga, Kasaïccidental, Democratic Republic Of The Congo",-18.0,-9.50764006791172
719059877,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-4.75382003395586,-11.6667,27.4667,CG,"Lubumbashi, Katanga, Democratic Republic Of The Congo",-18.0,-9.50764006791172
719059884,20180101.0,201801.0,-6.5,10.0,1.0,10.0,-2.7027027027027,42.1497,-74.9384,US,"New York, United States",-65.0,-27.027027027027
719059891,20180101.0,201801.0,-9.5,8.0,1.0,8.0,-3.28358208955224,24.7647,69.3839,PK,"Mithi, Sindh, Pakistan",-76.0,-26.26865671641792
719059922,20180101.0,201801.0,7.0,2.0,1.0,2.0,3.02013422818792,22.5892,88.3103,IN,"Howrah, West Bengal, India",14.0,6.04026845637584
719059923,20180101.0,201801.0,7.0,2.0,1.0,2.0,3.02013422818792,22.5892,88.3103,IN,"Howrah, West Bengal, India",14.0,6.04026845637584
719059927,20180101.0,201801.0,7.0,2.0,1.0,2.0,3.02013422818792,22.5892,88.3103,IN,"Howrah, West Bengal, India",14.0,6.04026845637584
719059928,20180101.0,201801.0,7.0,4.0,1.0,4.0,3.02013422818792,22.5892,88.3103,IN,"Howrah, West Bengal, India",28.0,12.08053691275168
719059929,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-6.81063122923588,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-40.0,-54.48504983388704
719059930,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-6.81063122923588,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-10.0,-13.62126245847176
719059931,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-4.13650465356773,42.1497,-74.9384,US,"New York, United States",-50.0,-20.68252326783865
719059949,20180101.0,201801.0,7.4,2.0,1.0,2.0,-4.25531914893617,39.9272,32.8644,TU,"Ankara, Ankara, Turkey",14.8,-8.51063829787234
719059950,20180101.0,201801.0,7.4,6.0,1.0,6.0,-4.25531914893617,31.5,34.75,IS,Israel,44.400000000000006,-25.53191489361702
719059952,20180101.0,201801.0,7.4,3.0,1.0,3.0,-4.25531914893617,39.9272,32.8644,TU,"Ankara, Ankara, Turkey",22.200000000000003,-12.76595744680851
719059956,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-9.1863517060367,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",-30.0,-27.5590551181101
719059957,20180101.0,201801.0,-10.0,20.0,1.0,20.0,3.2620922384702,29.8414,31.3008,EG,"Helwan, Egypt (general), Egypt",-200.0,65.241844769404
719059980,20180101.0,201801.0,7.0,2.0,1.0,2.0,0.0,21.4267,39.8261,SA,"Mecca, Makkah, Saudi Arabia",14.0,0.0
719059986,20180101.0,201801.0,7.0,2.0,1.0,2.0,-0.31796502384738,40.5773,-77.264,US,"Pennsylvania, United States",14.0,-0.63593004769476
719059987,20180101.0,201801.0,7.0,2.0,1.0,2.0,1.63934426229508,36.175,-115.137,US,"Las Vegas, Nevada, United States",14.0,3.27868852459016
719059988,20180101.0,201801.0,7.4,8.0,1.0,8.0,8.93854748603352,28.5383,-81.3792,US,"Orlando, Florida, United States",59.2,71.50837988826817
719059989,20180101.0,201801.0,7.4,2.0,1.0,2.0,8.93854748603352,27.8333,-81.717,US,"Florida, United States",14.8,17.87709497206704
719060001,20180101.0,201801.0,-5.0,4.0,1.0,4.0,2.20048899755501,41.4739,-81.5371,US,"Shaker Heights, Ohio, United States",-20.0,8.80195599022004
719060002,20180101.0,201801.0,-5.0,3.0,1.0,3.0,2.20048899755501,40.3736,-82.7755,US,"Ohio, United States",-15.0,6.6014669926650305
719060003,20180101.0,201801.0,-5.0,2.0,1.0,2.0,0.60975609756097,36.175,-115.137,US,"Las Vegas, Nevada, United States",-10.0,1.21951219512194
719060004,20180101.0,201801.0,-9.0,5.0,1.0,5.0,-5.46875,49.216667,-2.116667,JE,Jersey,-45.0,-27.34375
719060005,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-9.89583333333337,31.5502,-97.1836,US,"Mclennan County, Texas, United States",-10.0,-9.89583333333337
719060006,20180101.0,201801.0,-10.0,2.0,1.0,2.0,0.73170731707317,41.5965,-73.911,US,"Wappingers Falls, New York, United States",-20.0,1.46341463414634
719060007,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-1.83150183150184,46.0,2.0,FR,France,-10.0,-1.83150183150184
719060008,20180101.0,201801.0,7.0,2.0,1.0,2.0,-2.7128862094951,37.63,-109.868,US,"Bears Ears, Utah, United States",14.0,-5.4257724189902
719060009,20180101.0,201801.0,7.0,8.0,1.0,8.0,-2.7128862094951,40.1135,-111.854,US,"Utah, United States",56.0,-21.7030896759608
719060013,20180101.0,201801.0,7.0,4.0,1.0,4.0,-6.61764705882353,37.12,-87.4875,US,"Mannington, Kentucky, United States",28.0,-26.47058823529412
719060014,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-7.03125,42.1497,-74.9384,US,"New York, United States",-5.0,-7.03125
719060015,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-7.03125,44.2563,-89.6385,US,"Wisconsin, United States",-5.0,-7.03125
719060016,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-9.79591836734694,22.0,96.0833,BM,"Mandalay, Mandalay, Myanmar",-30.0,-29.38775510204082
719060017,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-9.79591836734694,31.106,-97.6475,US,"Texas, United States",-20.0,-19.59183673469388
719060028,20180101.0,201801.0,8.0,1.0,1.0,1.0,-2.7128862094951,38.8951,-77.0364,US,"Washington, District of Columbia, United States",8.0,-2.7128862094951
